"Keyword","Category","imp_level1_category_1d","pv_level1_category_1d","order_level1_category_1d"
"fotos de portada","Hogar y Vida",,,
"chicas","Others","Men Clothes","Stationery","Stationery"
"Mar-12","Others",,,
"botellitas de mezcal","Alimentos y Bebidas",,,
"camillas para pestañas","Belleza","Beauty","Health","Health"
"monedas de 100 pesos","Juguetes y Hobbies","Hobbies & Collections","Hobbies & Collections","Hobbies & Collections"
"moondrop fnaf","Juguetes y Hobbies","Mom & Baby","Mom & Baby","Mom & Baby"
"hyundai elantra","Others","-",,
"fix","Others","Sports & Outdoors","Sports & Outdoors","Sports & Outdoors"
"tratocar","Others",,,
"fix","Others","Sports & Outdoors","Sports & Outdoors","Sports & Outdoors"
"dm 150","Others","Motorcycles","Motorcycles","Motorcycles"
"material para uñas","Belleza","-","-",
"borracha xxx","Others",,,
"ballbusting","Salud",,,
"album del mundial 2022","Juguetes y Hobbies","Hobbies & Collections","Hobbies & Collections","Hobbies & Collections"
"bolso kurt geiger","Accesorios de Moda","Women Bags","Women Bags","Women Bags"
"bolso kurt geiger","Bolsas de Mujer","Women Bags","Women Bags","Women Bags"
"audifonos billboard","Celulares y Gadgets","Audio","Audio","Audio"
"autozone hermosillo","Others",,,
"camaro zl1","Others","Automobiles","Hobbies & Collections","Hobbies & Collections"
"camionetas doble cabina","Others","Automobiles","Fashion Accessories","Fashion Accessories"
"carros de hot wheels","Juguetes y Hobbies",,"Toys & Hobbies",
"chapas","Hogar y Vida",,"Home & Living",
"corintios 13","Others","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"dropshiping","Others","Baby & Kids Fashion","Watches","Watches"
"vestido negro","Ropa de Mujer","Women Clothes","Women Clothes","Women Clothes"
"puma tenis hombre","Calzado de Hombre","Men Shoes","Men Shoes",
"estilografos","Papelería","Stationery","Stationery","Stationery"
"fix","Others","Sports & Outdoors","Sports & Outdoors","Sports & Outdoors"
"honda civic 2002","Others","Automobiles","Automobiles","Automobiles"
"insestos","Hogar y Vida","Home & Living","Home & Living","Home & Living"
"intercomunicador para casco","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets",
"doloneurobion","Salud","Health","Health","Health"
"jessy la vaquerita","Juguetes y Hobbies","Fashion Accessories","Baby & Kids Fashion","Baby & Kids Fashion"
"bolso kurt geiger","Bolsas de Mujer","Women Bags","Women Bags","Women Bags"
"motorola g200","Others","Mobile & Gadgets","Mobile & Gadgets","Automobiles"
"puma tenis hombre","Calzado de Hombre","Men Shoes","Men Shoes",
"precio play 5","Videojuegos",,,
"patines 4 ruedas","Juguetes y Hobbies","Sports & Fitness","Sports & Fitness",
"sensor de movimiento","Hogar y Vida","Home & Living","Home & Living",
"versace eros flame","Belleza","Beauty","Beauty","Fashion Accessories"
"post it","Papelería","Stationery","Stationery","Stationery"
"cocina economica","Hogar y Vida","Home & Living","Home & Living","Home & Living"
"mesa plegable chica","Hogar y Vida","Home & Living","Stationery","Stationery"
"redmi a1","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"el arte de la seduccion","Libros y Revistas","Home & Living","Fashion Accessories","Fashion Accessories"
"al nassr jersey","Ropa de Hombre",,"Sports & Outdoors","Sports & Outdoors"
"fixinol","Others","Stationery","Stationery","Stationery"
"chalecos para hombre","Ropa de Hombre","Men Clothes","Men Clothes","Men Clothes"
"gel solido para uñas","Belleza","Beauty","Beauty","Beauty"
"sexo mexicano","Others",,,
"carolina herrera 212","Belleza","Beauty","Beauty","Beauty"
"audífonos stf","Electrónica","Audio","Audio","Computers & Accessories"
"gorra de beisbol mexico","Deportes y Fitness","-",,
"sutil fine","Salud","Beauty","Women Clothes","Women Clothes"
"rectificadora de disco","Herramientas","Home & Living","Automobiles","Automobiles"
"papel filtro donde lo venden","Papelería",,,
"balsamo para barba","Belleza","Beauty","Beauty","Beauty"
"torito mecanico en renta","Deportes y Fitness",,,
"audio s5","Others",,,
"disco duro externo 2t","Electrónica","Computing","Computing",
"planchas de vapor","Electrodomésticos","Home Appliances","Home Appliances","Home Appliances"
"bolsas para bolis","Papelería","Sports & Outdoors","Men Bags","Fashion Accessories"
"neil med","Salud","Mobile & Gadgets","Mom & Baby","Mom & Baby"
"audífonos stf","Electrónica","Audio","Audio","Computers & Accessories"
"starboy (deluxe)","Miscellaneous",,,
"spider man across the spider verse","Videojuegos","Men Clothes","Hobbies & Collections","Men Clothes"
"galaxy buds 2 pro","Celulares y Gadgets","Mobile & Gadgets","Audio","Audio"
"gorra de beisbol mexico","Ropa de Hombre","-",,
"realme 10 pro","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"exploited teens","Miscellaneous",,,
"jersey chivas 2023","Ropa de Hombre","Sports & Outdoors","Sports & Outdoors","Women Bags"
"cuando es el hot sale 2023","Others",,,
"minisplit prime","Others","Home Appliances","Home Appliances","Home Appliances"
"no boxing no life","Others","Men Clothes","Automobiles","Automobiles"
"dandy hats","Accesorios de Moda",,,
"funda iphone 13","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"cuando es el hot sale 2023","Others",,,
"sharky chanclas","Accesorios de Moda","Women Shoes","Women Shoes","Men Shoes"
"dionica","Miscellaneous","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"precio del bulto de cemento","Hogar y Vida",,,
"carrito para mandado","Hogar y Vida","Home & Living","Sports & Outdoors","Sports & Outdoors"
"pintura acrílica politec","Papelería","Stationery","Stationery","Sports & Outdoors"
"almohada para embarazo","Madre y Bebé","Health","Home & Living","Mom & Baby"
"disfraces de día de muertos para niñas","Ropa de Mujer","Baby & Kids Fashion","Baby & Kids Fashion","Women Clothes"
"palomera rapido y furioso 10 cinepolis","Ropa de Mujer",,,
"qg5 para que sirve","Salud",,,
"hot sale 2023 méxico","Miscellaneous",,,
"nintendo switch oled edicion splatoon 3 especial original !! tiendas","Videojuegos",,,
"club de nuit untold","Belleza",,,
"esposa infiel","Others",,,
"miniso","Accesorios de Moda","Toys & Hobbies","Toys & Hobbies",
"cerdas xxx","Others",,,
"contador de horas","Hogar y Vida","Sports & Outdoors","Motorcycles","Home & Living"
"teléfono gamer","Electrónica","Audio","Fashion Accessories","Fashion Accessories"
"starbien omnilife","Salud",,,
"centros de mesa de merlina","Juguetes y Hobbies","Fashion Accessories","Mobile & Gadgets","Mobile & Gadgets"
"carreola evenflo","Madre y Bebé","Mom & Baby","Mom & Baby","Mom & Baby"
"tazos pokemon","Juguetes y Hobbies","Hobbies & Collections","Hobbies & Collections","Hobbies & Collections"
"mini donas","Alimentos y Bebidas","Home & Living","Home & Living","Mom & Baby"
"virtus 2023","Others","Fashion Accessories","Men Clothes","Men Clothes"
"lana rhoades xxx","Others",,,
"modem","Electrónica","Computing","Computing",
"etiquetas para cuadernos","Papelería","Stationery","Stationery","Stationery"
"peluche de kuromi","Juguetes y Hobbies","Mom & Baby","Mom & Baby","Mom & Baby"
"mi querida niña","Libros y Revistas",,,
"toji fushiguro","Libros y Revistas","Men Clothes","Stationery","Stationery"
"pomsky","Mascotas","Mom & Baby","Men Clothes","Men Clothes"
"just ask prueba de embarazo","Salud",,,
"redmi 10c precio","Celulares y Gadgets",,,
"samsung galaxy a53","Celulares y Gadgets","Mobile & Gadgets","Automobiles","Automobiles"
"malibu 2016","Others","Automobiles","Automobiles","Automobiles"
"precio march 2023","Miscellaneous",,,
"haunting adeline","Libros y Revistas",,,
"samsung galaxy a54 5g precio","Celulares y Gadgets",,,
"wandavision","Ropa de Mujer","Toys & Hobbies","Men Clothes",
"regemax precio","Miscellaneous",,,
"control de xbox series s","Videojuegos","Gaming & Consoles","Gaming & Consoles","Gaming & Consoles"
"luna de pluton","Libros y Revistas","Fashion Accessories","Books & Magazines","Hobbies & Collections"
"cual es el mejor samsung 2023","Miscellaneous",,,
"drenabyl jarabe","Salud",,,
"termo owala","Hogar y Vida","Home & Living","Home & Living","Home & Living"
"termo owala","Hogar y Vida","Home & Living","Home & Living","Home & Living"
"doña huevotes","Alimentos y Bebidas",,,
"gore horror","Ropa de Mujer",,,
"moño coquette","Accesorios de Moda","Women Clothes","Women Clothes","Women Clothes"
"rio kia","Others","Automobiles","Automobiles","Automobiles"
"album copa america 2024","Miscellaneous","Hobbies & Collections","Hobbies & Collections","Hobbies & Collections"
"foco ventilador","Hogar y Vida","Home & Living","Home & Living","Home Appliances"
"paco rabanne","Belleza","Beauty","Beauty","Men Clothes"
"moto g23","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Fashion Accessories"
"tomatox","Belleza","Beauty","Beauty","Beauty"
"ramo de rosas eternas azules","Ropa de Mujer",,,
"rapid paint","Papelería",,,
"album copa america 2024","Miscellaneous","Hobbies & Collections","Hobbies & Collections","Hobbies & Collections"
"vestidos de fiesta sencillos y elegantes","Accesorios de Moda","Women Clothes","Fashion Accessories","Fashion Accessories"
"cuando papa lastima","Libros y Revistas",,,
"xbox series x precio","Videojuegos","Gaming & Consoles","Sports & Outdoors","Sports & Outdoors"
"zte axon 50 lite","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"motorola edge 50 ultra","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"preentreno","Deportes y Fitness","Health","Sports & Outdoors","Sports & Outdoors"
"vaso stanley original","Hogar y Vida","Home & Living","Home & Living","Home & Living"
"ronnie mcnutt","Others",,,
"estrellitas para granos","Belleza",,,
"veneno para hormigas","Hogar y Vida","Beauty","Women Shoes","Women Shoes"
"nexxt","Celulares y Gadgets","Men Clothes","Men Clothes","Men Clothes"
"huawei fit 3","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"samsung a34 5g","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"maquina de escribir","Electrónica",,"Computing",
"vacutainer","Salud","Health","Health","Health"
"un diario para olvidarte recordarte","Libros y Revistas",,,
"etiquetas escolares personalizadas","Papelería","Stationery","Fashion Accessories","Fashion Accessories"
"karate kid","Papelería","-","-",
"samsung galaxy a14","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Audio"
"abecedario completo","Papelería","Mom & Baby","Home & Living","Home & Living"
"skibidi toilet lego","Juguetes y Hobbies","Mom & Baby","Mom & Baby","Mom & Baby"
"peluca de miguel hidalgo para niños","Ropa de Mujer",,,
"one plus nord 3","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"resveratrol simi","Salud",,,
"percy jackson libros","Libros y Revistas","Books & Magazines","Books & Magazines","Books & Magazines"
"music","Deportes y Fitness","Stationery","Mobile & Gadgets",
"bang chan","Deportes y Fitness","Hobbies & Collections","Home & Living","Home & Living"
"popits","Juguetes y Hobbies","Toys & Hobbies","Toys & Hobbies",
"audífonos bluetooth","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"packs colegialas","Others","Women Clothes","Women Clothes","Women Clothes"
"gato persa precio","Others",,,
"husky siberiano precio","Others",,,
"carros","Others","Electronics","Toys & Hobbies",
"impermeable para motociclista","Others","Vehicle Accessories","Vehicle Accessories",
"anuncios luminosos","Hogar y Vida","Home & Living","Home & Living","Home & Living"
"anuncios luminosos","Hogar y Vida","Home & Living","Home & Living","Home & Living"
"arena kinetica","Papelería","Mom & Baby","Hobbies & Collections","Hobbies & Collections"
"asador de carne","Electrodomésticos","Home & Living","Home & Living","Home & Living"
"bocinas alexa","Electrónica","Audio","Audio","Home Appliances"
"audífonos bluetooth","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"nissan kicks","Others","Automobiles","Automobiles","Automobiles"
"canasta de basquetbol","Deportes y Fitness","Sports & Outdoors","Sports & Outdoors","Mom & Baby"
"carros de control remoto","Juguetes y Hobbies","Toys & Hobbies","Toys & Hobbies",
"popits","Juguetes y Hobbies","Toys & Hobbies","Toys & Hobbies",
"cocinitas de juguete para niñas","Juguetes y Hobbies","Mom & Baby","Mom & Baby","Fashion Accessories"
"precio concentrador de oxigeno","Others",,,
"botas para motociclista","Calzado de Hombre","Men Shoes","Men Shoes","Men Shoes"
"huawei watch fit","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets",
"locker","Hogar y Vida","Travel & Luggage","Travel & Luggage","Travel & Luggage"
"galaxi a21","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"hrv 2021","Others","Vehicle Accessories",,
"leche nan","Alimentos y Bebidas","Mom & Baby","Mom & Baby","Mom & Baby"
"autos clasicos en venta","Others",,,
"pasto en rollo","Hogar y Vida","Computers & Accessories","Computers & Accessories","Computers & Accessories"
"fundas para samsung a32","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"Mar-12","Others",,,
"masajeadores de pies","Electrodomésticos","Health","Beauty","Home & Living"
"onza de plata precio","Juguetes y Hobbies",,,
"porta celular para auto","Accesorios para Vehículos","Mobile & Gadgets","Mobile & Gadgets",
"zapato industrial","Electrónica","Men Shoes","Women Shoes","Women Shoes"
"mujeres cojelonas","Celulares y Gadgets",,,
"attitude 2018","Others","-",,
"precio de pintura comex 19 litros","Hogar y Vida",,,
"refacciones italika","Accesorios para Vehículos","Motorcycles","Motorcycles","Motorcycles"
"refrigerador chicos","Electrodomésticos","Home & Living","Home Appliances","Home Appliances"
"salas pequeñas","Hogar y Vida","Home & Living","Mom & Baby","Mom & Baby"
"spark 2013","Others","Automobiles","Automobiles","Automobiles"
"ssd 240gb","Computación","Computing","Computing",
"tablet 10 pulgadas","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"tendedero retractil","Hogar y Vida","Home & Living","Home & Living",
"swich","Videojuegos","Video Games","Video Games",
"true beauty","Juguetes y Hobbies","Hobbies & Collections","Hobbies & Collections","Fashion Accessories"
"caribe vw","Others","Automobiles","Automobiles","Automobiles"
"samsung a02s precio","Celulares y Gadgets","Mobile & Gadgets",,
"carritos de golf","Others","Sports & Outdoors","Home & Living","Cameras & Drones"
"videojuegos","Videojuegos","Video Games","Video Games",
"asesino de brujas","Libros y Revistas","Books & Magazines","Stationery","Stationery"
"huawei watch fit","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets",
"cyber monday","Others","Men Shoes","Men Shoes","Men Shoes"
"titanmen","Papelería","Men Clothes","Men Clothes","Men Clothes"
"logitech g733","Computación","Mobile & Gadgets","Mobile & Gadgets",
"masajeadores de pies","Electrodomésticos","Health","Beauty","Home & Living"
"strip chart","Hogar y Vida",,,
"mini brands","Juguetes y Hobbies","Mobile & Gadgets","Mom & Baby","Motorcycles"
"justice league snyder cut","Videojuegos","Mom & Baby",,
"husky sineriano","Madre y Bebé",,,
"supermercado","Others","Mom & Baby","Computers & Accessories","Computers & Accessories"
"imagenes de free fir","Videojuegos",,,
"arenero para gato","Mascotas",,"Pets",
"cuanto cuesta una guitarra","Juguetes y Hobbies",,,
"kia selto 2021","Others",,,
"estufa empotrable","Electrodomésticos","-","-",
"chun li desnuda","Miscellaneous",,,
"s20 ultra","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"vaporeso","Hogar y Vida","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"louis vuitton mx","Ropa de Mujer","Women Bags","Men Bags","Women Bags"
"ford lobo","Others","Automobiles","Automobiles","Automobiles"
"mascarillas para pie","Salud","Beauty","Fashion Accessories","Fashion Accessories"
"metformina natural","Salud",,"Beauty",
"mini copper","Others","Home & Living","Computers & Accessories","Computers & Accessories"
"ropa americana","Ropa de Mujer",,"Toys & Hobbies",
"cocinitas de juguete","Juguetes y Hobbies","Mom & Baby","Mom & Baby","Mom & Baby"
"pre entreno","Salud","Health","Health","Pets"
"rejilla irving","Hogar y Vida","Sports & Outdoors","Sports & Outdoors","Sports & Outdoors"
"router wifi","Electrónica","Computing","Computing",
"my scene","Juguetes y Hobbies","-",,
"llantera 7 leguas","Others",,,
"huawei y8p","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"golf 2020","Others",,,
"pijamas para ninos","Moda para Bebés y Niños","Baby & Kids Fashion","Baby & Kids Fashion","Baby & Kids Fashion"
"lamparas de escritorio","Hogar y Vida","Home & Living","Home & Living",
"bbata","Celulares y Gadgets",,,
"rbx","Ropa de Mujer","Sports & Outdoors","Sports & Outdoors","Sports & Outdoors"
"nintendo switch animal crossing edition","Videojuegos","Gaming & Consoles","Mobile & Gadgets","Mobile & Gadgets"
"roku expres","Electrónica","Home Appliances","Mobile & Gadgets","Mobile & Gadgets"
